Activity index,Activity name,Item ID,Item name,Completed,Requires previous,Active,Exact,Independent,Drop rate (attempts),E&I,E,I,Neither^(-1)
62,Opening easy caskets,20184,Steel platebody (t),TRUE,FALSE,FALSE,FALSE,FALSE,468,n/a,n/a,n/a,0.002136752137
62,Opening easy caskets,20187,Steel platelegs (t),TRUE,FALSE,FALSE,FALSE,FALSE,468,n/a,n/a,n/a,0.002136752137
62,Opening easy caskets,20190,Steel plateskirt (t),TRUE,FALSE,FALSE,FALSE,FALSE,468,n/a,n/a,n/a,0.002136752137
62,Opening easy caskets,20196,Steel kiteshield (t),TRUE,FALSE,FALSE,FALSE,FALSE,468,n/a,n/a,n/a,0.002136752137
62,Opening easy caskets,20178,Steel full helm (g),TRUE,FALSE,FALSE,FALSE,FALSE,468,n/a,n/a,n/a,0.002136752137
62,Opening easy caskets,20169,Steel platebody (g),TRUE,FALSE,FALSE,FALSE,FALSE,468,n/a,n/a,n/a,0.002136752137
62,Opening easy caskets,20172,Steel platelegs (g),TRUE,FALSE,FALSE,FALSE,FALSE,468,n/a,n/a,n/a,0.002136752137
62,Opening easy caskets,20175,Steel plateskirt (g),TRUE,FALSE,FALSE,FALSE,FALSE,468,n/a,n/a,n/a,0.002136752137
62,Opening easy caskets,20181,Steel kiteshield (g),TRUE,FALSE,FALSE,FALSE,FALSE,468,n/a,n/a,n/a,0.002136752137
62,Opening easy caskets,12225,Iron full helm (t),TRUE,FALSE,FALSE,FALSE,FALSE,468,n/a,n/a,n/a,0.002136752137
62,Opening easy caskets,12227,Iron platebody (t),TRUE,FALSE,FALSE,FALSE,FALSE,468,n/a,n/a,n/a,0.002136752137
62,Opening easy caskets,12229,Iron platelegs (t),TRUE,FALSE,FALSE,FALSE,FALSE,468,n/a,n/a,n/a,0.002136752137
62,Opening easy caskets,12233,Iron plateskirt (t),TRUE,FALSE,FALSE,FALSE,FALSE,468,n/a,n/a,n/a,0.002136752137
62,Opening easy caskets,12231,Iron kiteshield (t),TRUE,FALSE,FALSE,FALSE,FALSE,468,n/a,n/a,n/a,0.002136752137
62,Opening easy caskets,12235,Iron full helm (g),TRUE,FALSE,FALSE,FALSE,FALSE,468,n/a,n/a,n/a,0.002136752137
62,Opening easy caskets,12237,Iron platebody (g),TRUE,FALSE,FALSE,FALSE,FALSE,468,n/a,n/a,n/a,0.002136752137
62,Opening easy caskets,12239,Iron platelegs (g),TRUE,FALSE,FALSE,FALSE,FALSE,468,n/a,n/a,n/a,0.002136752137
62,Opening easy caskets,12243,Iron plateskirt (g),TRUE,FALSE,FALSE,FALSE,FALSE,468,n/a,n/a,n/a,0.002136752137
62,Opening easy caskets,12241,Iron kiteshield (g),TRUE,FALSE,FALSE,FALSE,FALSE,468,n/a,n/a,n/a,0.002136752137
62,Opening easy caskets,12215,Bronze full helm (t),TRUE,FALSE,FALSE,FALSE,FALSE,468,n/a,n/a,n/a,0.002136752137
62,Opening easy caskets,12217,Bronze platebody (t),TRUE,FALSE,FALSE,FALSE,FALSE,468,n/a,n/a,n/a,0.002136752137
62,Opening easy caskets,12219,Bronze platelegs (t),TRUE,FALSE,FALSE,FALSE,FALSE,468,n/a,n/a,n/a,0.002136752137
62,Opening easy caskets,12223,Bronze plateskirt (t),TRUE,FALSE,FALSE,FALSE,FALSE,468,n/a,n/a,n/a,0.002136752137
62,Opening easy caskets,12221,Bronze kiteshield (t),TRUE,FALSE,FALSE,FALSE,FALSE,468,n/a,n/a,n/a,0.002136752137
62,Opening easy caskets,12205,Bronze full helm (g),TRUE,FALSE,FALSE,FALSE,FALSE,468,n/a,n/a,n/a,0.002136752137
62,Opening easy caskets,12207,Bronze platebody (g),TRUE,FALSE,FALSE,FALSE,FALSE,468,n/a,n/a,n/a,0.002136752137
62,Opening easy caskets,12209,Bronze platelegs (g),FALSE,FALSE,TRUE,FALSE,FALSE,468,n/a,n/a,n/a,0.002136752137
62,Opening easy caskets,12213,Bronze plateskirt (g),TRUE,FALSE,FALSE,FALSE,FALSE,468,n/a,n/a,n/a,0.002136752137
62,Opening easy caskets,12211,Bronze kiteshield (g),TRUE,FALSE,FALSE,FALSE,FALSE,468,n/a,n/a,n/a,0.002136752137
62,Opening easy caskets,7362,Studded body (g),TRUE,FALSE,FALSE,FALSE,FALSE,468,n/a,n/a,n/a,0.002136752137
62,Opening easy caskets,7366,Studded chaps (g),TRUE,FALSE,FALSE,FALSE,FALSE,468,n/a,n/a,n/a,0.002136752137
62,Opening easy caskets,7364,Studded body (t),TRUE,FALSE,FALSE,FALSE,FALSE,468,n/a,n/a,n/a,0.002136752137
62,Opening easy caskets,7368,Studded chaps (t),TRUE,FALSE,FALSE,FALSE,FALSE,468,n/a,n/a,n/a,0.002136752137
62,Opening easy caskets,23381,Leather body (g),TRUE,FALSE,FALSE,FALSE,FALSE,468,n/a,n/a,n/a,0.002136752137
62,Opening easy caskets,23384,Leather chaps (g),TRUE,FALSE,FALSE,FALSE,FALSE,468,n/a,n/a,n/a,0.002136752137
62,Opening easy caskets,7394,Blue wizard hat (g),TRUE,FALSE,FALSE,FALSE,FALSE,468,n/a,n/a,n/a,0.002136752137
62,Opening easy caskets,7390,Blue wizard robe (g),TRUE,FALSE,FALSE,FALSE,FALSE,468,n/a,n/a,n/a,0.002136752137
62,Opening easy caskets,7386,Blue skirt (g),TRUE,FALSE,FALSE,FALSE,FALSE,468,n/a,n/a,n/a,0.002136752137
62,Opening easy caskets,7396,Blue wizard hat (t),TRUE,FALSE,FALSE,FALSE,FALSE,468,n/a,n/a,n/a,0.002136752137
62,Opening easy caskets,7392,Blue wizard robe (t),TRUE,FALSE,FALSE,FALSE,FALSE,468,n/a,n/a,n/a,0.002136752137
62,Opening easy caskets,7388,Blue skirt (t),TRUE,FALSE,FALSE,FALSE,FALSE,468,n/a,n/a,n/a,0.002136752137
62,Opening easy caskets,12453,Black wizard hat (g),TRUE,FALSE,FALSE,FALSE,FALSE,468,n/a,n/a,n/a,0.002136752137
62,Opening easy caskets,12449,Black wizard robe (g),TRUE,FALSE,FALSE,FALSE,FALSE,468,n/a,n/a,n/a,0.002136752137
62,Opening easy caskets,12445,Black skirt (g),TRUE,FALSE,FALSE,FALSE,FALSE,468,n/a,n/a,n/a,0.002136752137
62,Opening easy caskets,12455,Black wizard hat (t),TRUE,FALSE,FALSE,FALSE,FALSE,468,n/a,n/a,n/a,0.002136752137
62,Opening easy caskets,12451,Black wizard robe (t),TRUE,FALSE,FALSE,FALSE,FALSE,468,n/a,n/a,n/a,0.002136752137
62,Opening easy caskets,12447,Black skirt (t),FALSE,FALSE,TRUE,FALSE,FALSE,468,n/a,n/a,n/a,0.002136752137
62,Opening easy caskets,20199,Monk's robe top (g),FALSE,FALSE,TRUE,FALSE,FALSE,4680,n/a,n/a,n/a,0.0002136752137
62,Opening easy caskets,20202,Monk's robe (g),FALSE,FALSE,TRUE,FALSE,FALSE,4680,n/a,n/a,n/a,0.0002136752137
62,Opening easy caskets,10458,Saradomin robe top,TRUE,FALSE,FALSE,FALSE,FALSE,468,n/a,n/a,n/a,0.002136752137
62,Opening easy caskets,10464,Saradomin robe legs,TRUE,FALSE,FALSE,FALSE,FALSE,468,n/a,n/a,n/a,0.002136752137
62,Opening easy caskets,10462,Guthix robe top,TRUE,FALSE,FALSE,FALSE,FALSE,468,n/a,n/a,n/a,0.002136752137
62,Opening easy caskets,10466,Guthix robe legs,TRUE,FALSE,FALSE,FALSE,FALSE,468,n/a,n/a,n/a,0.002136752137
62,Opening easy caskets,10460,Zamorak robe top,TRUE,FALSE,FALSE,FALSE,FALSE,468,n/a,n/a,n/a,0.002136752137
62,Opening easy caskets,10468,Zamorak robe legs,TRUE,FALSE,FALSE,FALSE,FALSE,468,n/a,n/a,n/a,0.002136752137
62,Opening easy caskets,12193,Ancient robe top,TRUE,FALSE,FALSE,FALSE,FALSE,468,n/a,n/a,n/a,0.002136752137
62,Opening easy caskets,12195,Ancient robe legs,TRUE,FALSE,FALSE,FALSE,FALSE,468,n/a,n/a,n/a,0.002136752137
62,Opening easy caskets,12253,Armadyl robe top,TRUE,FALSE,FALSE,FALSE,FALSE,468,n/a,n/a,n/a,0.002136752137
62,Opening easy caskets,12255,Armadyl robe legs,TRUE,FALSE,FALSE,FALSE,FALSE,468,n/a,n/a,n/a,0.002136752137
62,Opening easy caskets,12265,Bandos robe top,TRUE,FALSE,FALSE,FALSE,FALSE,468,n/a,n/a,n/a,0.002136752137
62,Opening easy caskets,12267,Bandos robe legs,TRUE,FALSE,FALSE,FALSE,FALSE,468,n/a,n/a,n/a,0.002136752137
62,Opening easy caskets,10316,Bob's red shirt,TRUE,FALSE,FALSE,FALSE,FALSE,468,n/a,n/a,n/a,0.002136752137
62,Opening easy caskets,10320,Bob's green shirt,TRUE,FALSE,FALSE,FALSE,FALSE,468,n/a,n/a,n/a,0.002136752137
62,Opening easy caskets,10318,Bob's blue shirt,TRUE,FALSE,FALSE,FALSE,FALSE,468,n/a,n/a,n/a,0.002136752137
62,Opening easy caskets,10322,Bob's black shirt,TRUE,FALSE,FALSE,FALSE,FALSE,468,n/a,n/a,n/a,0.002136752137
62,Opening easy caskets,10324,Bob's purple shirt,TRUE,FALSE,FALSE,FALSE,FALSE,468,n/a,n/a,n/a,0.002136752137
62,Opening easy caskets,2631,Highwayman mask,TRUE,FALSE,FALSE,FALSE,FALSE,468,n/a,n/a,n/a,0.002136752137
62,Opening easy caskets,2633,Blue beret,TRUE,FALSE,FALSE,FALSE,FALSE,468,n/a,n/a,n/a,0.002136752137
62,Opening easy caskets,2635,Black beret,TRUE,FALSE,FALSE,FALSE,FALSE,468,n/a,n/a,n/a,0.002136752137
62,Opening easy caskets,2637,White beret,TRUE,FALSE,FALSE,FALSE,FALSE,468,n/a,n/a,n/a,0.002136752137
62,Opening easy caskets,12247,Red beret,TRUE,FALSE,FALSE,FALSE,FALSE,468,n/a,n/a,n/a,0.002136752137
62,Opening easy caskets,10392,A powdered wig,TRUE,FALSE,FALSE,FALSE,FALSE,468,n/a,n/a,n/a,0.002136752137
62,Opening easy caskets,12245,Beanie,TRUE,FALSE,FALSE,FALSE,FALSE,468,n/a,n/a,n/a,0.002136752137
62,Opening easy caskets,12249,Imp mask,TRUE,FALSE,FALSE,FALSE,FALSE,468,n/a,n/a,n/a,0.002136752137
62,Opening easy caskets,12251,Goblin mask,TRUE,FALSE,FALSE,FALSE,FALSE,468,n/a,n/a,n/a,0.002136752137
62,Opening easy caskets,10398,Sleeping cap,TRUE,FALSE,FALSE,FALSE,FALSE,468,n/a,n/a,n/a,0.002136752137
62,Opening easy caskets,10394,Flared trousers,TRUE,FALSE,FALSE,FALSE,FALSE,468,n/a,n/a,n/a,0.002136752137
62,Opening easy caskets,10396,Pantaloons,TRUE,FALSE,FALSE,FALSE,FALSE,468,n/a,n/a,n/a,0.002136752137
62,Opening easy caskets,12375,Black cane,TRUE,FALSE,FALSE,FALSE,FALSE,468,n/a,n/a,n/a,0.002136752137
62,Opening easy caskets,23363,Staff of bob the cat,TRUE,FALSE,FALSE,FALSE,FALSE,468,n/a,n/a,n/a,0.002136752137
62,Opening easy caskets,10404,Red elegant shirt,TRUE,FALSE,FALSE,FALSE,FALSE,936,n/a,n/a,n/a,0.001068376068
62,Opening easy caskets,10424,Red elegant blouse,FALSE,FALSE,TRUE,FALSE,FALSE,936,n/a,n/a,n/a,0.001068376068
62,Opening easy caskets,10406,Red elegant legs,TRUE,FALSE,FALSE,FALSE,FALSE,936,n/a,n/a,n/a,0.001068376068
62,Opening easy caskets,10426,Red elegant skirt,TRUE,FALSE,FALSE,FALSE,FALSE,936,n/a,n/a,n/a,0.001068376068
62,Opening easy caskets,10412,Green elegant shirt,TRUE,FALSE,FALSE,FALSE,FALSE,936,n/a,n/a,n/a,0.001068376068
62,Opening easy caskets,10432,Green elegant blouse,TRUE,FALSE,FALSE,FALSE,FALSE,936,n/a,n/a,n/a,0.001068376068
62,Opening easy caskets,10414,Green elegant legs,FALSE,FALSE,TRUE,FALSE,FALSE,936,n/a,n/a,n/a,0.001068376068
62,Opening easy caskets,10434,Green elegant skirt,TRUE,FALSE,FALSE,FALSE,FALSE,936,n/a,n/a,n/a,0.001068376068
62,Opening easy caskets,10408,Blue elegant shirt,TRUE,FALSE,FALSE,FALSE,FALSE,936,n/a,n/a,n/a,0.001068376068
62,Opening easy caskets,10428,Blue elegant blouse,TRUE,FALSE,FALSE,FALSE,FALSE,936,n/a,n/a,n/a,0.001068376068
62,Opening easy caskets,10410,Blue elegant legs,TRUE,FALSE,FALSE,FALSE,FALSE,936,n/a,n/a,n/a,0.001068376068
62,Opening easy caskets,10430,Blue elegant skirt,TRUE,FALSE,FALSE,FALSE,FALSE,936,n/a,n/a,n/a,0.001068376068
62,Opening easy caskets,10366,Amulet of magic (t),TRUE,FALSE,FALSE,FALSE,FALSE,120,n/a,n/a,n/a,0.008333333333
62,Opening easy caskets,23354,Amulet of power (t),TRUE,FALSE,FALSE,FALSE,FALSE,468,n/a,n/a,n/a,0.002136752137
62,Opening easy caskets,23360,Ham joint,TRUE,FALSE,FALSE,FALSE,FALSE,468,n/a,n/a,n/a,0.002136752137
62,Opening easy caskets,23357,Rain bow,TRUE,FALSE,FALSE,FALSE,FALSE,468,n/a,n/a,n/a,0.002136752137
62,Opening easy caskets,10280,Willow comp bow,TRUE,FALSE,FALSE,FALSE,FALSE,120,n/a,n/a,n/a,0.008333333333
62,Opening easy caskets,3827,Saradomin page 1,TRUE,FALSE,FALSE,FALSE,FALSE,288,n/a,n/a,n/a,0.003472222222
62,Opening easy caskets,3831,Zamorak page 1,TRUE,FALSE,FALSE,FALSE,FALSE,288,n/a,n/a,n/a,0.003472222222
62,Opening easy caskets,3835,Guthix page 1,TRUE,FALSE,FALSE,FALSE,FALSE,288,n/a,n/a,n/a,0.003472222222
62,Opening easy caskets,12613,Bandos page 1,TRUE,FALSE,FALSE,FALSE,FALSE,288,n/a,n/a,n/a,0.003472222222
62,Opening easy caskets,12617,Armadyl page 1,TRUE,FALSE,FALSE,FALSE,FALSE,288,n/a,n/a,n/a,0.003472222222
62,Opening easy caskets,12621,Ancient page 1,TRUE,FALSE,FALSE,FALSE,FALSE,288,n/a,n/a,n/a,0.003472222222
62,Opening easy caskets,3828,Saradomin page 2,TRUE,FALSE,FALSE,FALSE,FALSE,288,n/a,n/a,n/a,0.003472222222
62,Opening easy caskets,3832,Zamorak page 2,TRUE,FALSE,FALSE,FALSE,FALSE,288,n/a,n/a,n/a,0.003472222222
62,Opening easy caskets,3836,Guthix page 2,TRUE,FALSE,FALSE,FALSE,FALSE,288,n/a,n/a,n/a,0.003472222222
62,Opening easy caskets,12614,Bandos page 2,TRUE,FALSE,FALSE,FALSE,FALSE,288,n/a,n/a,n/a,0.003472222222
62,Opening easy caskets,12618,Armadyl page 2,TRUE,FALSE,FALSE,FALSE,FALSE,288,n/a,n/a,n/a,0.003472222222
62,Opening easy caskets,12622,Ancient page 2,TRUE,FALSE,FALSE,FALSE,FALSE,288,n/a,n/a,n/a,0.003472222222
62,Opening easy caskets,3829,Saradomin page 3,TRUE,FALSE,FALSE,FALSE,FALSE,288,n/a,n/a,n/a,0.003472222222
62,Opening easy caskets,3833,Zamorak page 3,TRUE,FALSE,FALSE,FALSE,FALSE,288,n/a,n/a,n/a,0.003472222222
62,Opening easy caskets,3837,Guthix page 3,TRUE,FALSE,FALSE,FALSE,FALSE,288,n/a,n/a,n/a,0.003472222222
62,Opening easy caskets,12615,Bandos page 3,TRUE,FALSE,FALSE,FALSE,FALSE,288,n/a,n/a,n/a,0.003472222222
62,Opening easy caskets,12619,Armadyl page 3,TRUE,FALSE,FALSE,FALSE,FALSE,288,n/a,n/a,n/a,0.003472222222
62,Opening easy caskets,12623,Ancient page 3,TRUE,FALSE,FALSE,FALSE,FALSE,288,n/a,n/a,n/a,0.003472222222
62,Opening easy caskets,3830,Saradomin page 4,TRUE,FALSE,FALSE,FALSE,FALSE,288,n/a,n/a,n/a,0.003472222222
62,Opening easy caskets,3834,Zamorak page 4,TRUE,FALSE,FALSE,FALSE,FALSE,288,n/a,n/a,n/a,0.003472222222
62,Opening easy caskets,3838,Guthix page 4,TRUE,FALSE,FALSE,FALSE,FALSE,288,n/a,n/a,n/a,0.003472222222
62,Opening easy caskets,12616,Bandos page 4,TRUE,FALSE,FALSE,FALSE,FALSE,288,n/a,n/a,n/a,0.003472222222
62,Opening easy caskets,12620,Armadyl page 4,TRUE,FALSE,FALSE,FALSE,FALSE,288,n/a,n/a,n/a,0.003472222222
62,Opening easy caskets,12624,Ancient page 4,TRUE,FALSE,FALSE,FALSE,FALSE,288,n/a,n/a,n/a,0.003472222222
62,Opening easy caskets,20220,Holy blessing,TRUE,FALSE,FALSE,FALSE,FALSE,720,n/a,n/a,n/a,0.001388888889
62,Opening easy caskets,20223,Unholy blessing,TRUE,FALSE,FALSE,FALSE,FALSE,720,n/a,n/a,n/a,0.001388888889
62,Opening easy caskets,20226,Peaceful blessing,TRUE,FALSE,FALSE,FALSE,FALSE,720,n/a,n/a,n/a,0.001388888889
62,Opening easy caskets,20232,War blessing,TRUE,FALSE,FALSE,FALSE,FALSE,720,n/a,n/a,n/a,0.001388888889
62,Opening easy caskets,20229,Honourable blessing,TRUE,FALSE,FALSE,FALSE,FALSE,720,n/a,n/a,n/a,0.001388888889
62,Opening easy caskets,20235,Ancient blessing,TRUE,FALSE,FALSE,FALSE,FALSE,720,n/a,n/a,n/a,0.001388888889
62,Opening easy caskets,12402,Nardah teleport,TRUE,FALSE,FALSE,FALSE,FALSE,151,n/a,n/a,n/a,0.006622516556
62,Opening easy caskets,12411,Mos le'harmless teleport,TRUE,FALSE,FALSE,FALSE,FALSE,151,n/a,n/a,n/a,0.006622516556
62,Opening easy caskets,12406,Mort'ton teleport,TRUE,FALSE,FALSE,FALSE,FALSE,151,n/a,n/a,n/a,0.006622516556
62,Opening easy caskets,12404,Feldip hills teleport,TRUE,FALSE,FALSE,FALSE,FALSE,151,n/a,n/a,n/a,0.006622516556
62,Opening easy caskets,12405,Lunar isle teleport,TRUE,FALSE,FALSE,FALSE,FALSE,151,n/a,n/a,n/a,0.006622516556
62,Opening easy caskets,12403,Digsite teleport,TRUE,FALSE,FALSE,FALSE,FALSE,151,n/a,n/a,n/a,0.006622516556
62,Opening easy caskets,12408,Piscatoris teleport,TRUE,FALSE,FALSE,FALSE,FALSE,151,n/a,n/a,n/a,0.006622516556
62,Opening easy caskets,12407,Pest control teleport,TRUE,FALSE,FALSE,FALSE,FALSE,151,n/a,n/a,n/a,0.006622516556
62,Opening easy caskets,12409,Tai bwo wannai teleport,TRUE,FALSE,FALSE,FALSE,FALSE,151,n/a,n/a,n/a,0.006622516556
62,Opening easy caskets,12642,Lumberyard teleport,TRUE,FALSE,FALSE,FALSE,FALSE,151,n/a,n/a,n/a,0.006622516556
62,Opening easy caskets,12410,Iorwerth camp teleport,TRUE,FALSE,FALSE,FALSE,FALSE,151,n/a,n/a,n/a,0.006622516556
62,Opening easy caskets,21387,Master scroll book (empty),TRUE,FALSE,FALSE,FALSE,FALSE,264,n/a,n/a,n/a,0.003787878788
62,Opening easy caskets,7329,Red firelighter,TRUE,FALSE,FALSE,FALSE,FALSE,60,n/a,n/a,n/a,0.01666666667
62,Opening easy caskets,7330,Green firelighter,TRUE,FALSE,FALSE,FALSE,FALSE,60,n/a,n/a,n/a,0.01666666667
62,Opening easy caskets,7331,Blue firelighter,TRUE,FALSE,FALSE,FALSE,FALSE,60,n/a,n/a,n/a,0.01666666667
62,Opening easy caskets,10326,Purple firelighter,TRUE,FALSE,FALSE,FALSE,FALSE,60,n/a,n/a,n/a,0.01666666667
62,Opening easy caskets,10327,White firelighter,TRUE,FALSE,FALSE,FALSE,FALSE,60,n/a,n/a,n/a,0.01666666667
62,Opening easy caskets,20238,Charge dragonstone jewellery scroll,TRUE,FALSE,FALSE,FALSE,FALSE,151,n/a,n/a,n/a,0.006622516556
62,Opening easy caskets,10476,Purple sweets,TRUE,FALSE,FALSE,FALSE,FALSE,11,n/a,n/a,n/a,0.09090909091
63,Opening medium caskets,2577,Ranger boots,TRUE,FALSE,FALSE,FALSE,FALSE,283,n/a,n/a,n/a,0.003533568905
63,Opening medium caskets,2579,Wizard boots,TRUE,FALSE,FALSE,FALSE,FALSE,283,n/a,n/a,n/a,0.003533568905
63,Opening medium caskets,12598,Holy sandals,TRUE,FALSE,FALSE,FALSE,FALSE,283,n/a,n/a,n/a,0.003533568905
63,Opening medium caskets,23413,Climbing boots (g),TRUE,FALSE,FALSE,FALSE,FALSE,283,n/a,n/a,n/a,0.003533568905
63,Opening medium caskets,23389,Spiked manacles,TRUE,FALSE,FALSE,FALSE,FALSE,283,n/a,n/a,n/a,0.003533568905
63,Opening medium caskets,2605,Adamant full helm (t),TRUE,FALSE,FALSE,FALSE,FALSE,283,n/a,n/a,n/a,0.003533568905
63,Opening medium caskets,2599,Adamant platebody (t),TRUE,FALSE,FALSE,FALSE,FALSE,283,n/a,n/a,n/a,0.003533568905
63,Opening medium caskets,2601,Adamant platelegs (t),TRUE,FALSE,FALSE,FALSE,FALSE,283,n/a,n/a,n/a,0.003533568905
63,Opening medium caskets,3474,Adamant plateskirt (t),TRUE,FALSE,FALSE,FALSE,FALSE,283,n/a,n/a,n/a,0.003533568905
63,Opening medium caskets,2603,Adamant kiteshield (t),TRUE,FALSE,FALSE,FALSE,FALSE,283,n/a,n/a,n/a,0.003533568905
63,Opening medium caskets,2613,Adamant full helm (g),TRUE,FALSE,FALSE,FALSE,FALSE,283,n/a,n/a,n/a,0.003533568905
63,Opening medium caskets,2607,Adamant platebody (g),TRUE,FALSE,FALSE,FALSE,FALSE,283,n/a,n/a,n/a,0.003533568905
63,Opening medium caskets,2609,Adamant platelegs (g),TRUE,FALSE,FALSE,FALSE,FALSE,283,n/a,n/a,n/a,0.003533568905
63,Opening medium caskets,3475,Adamant plateskirt (g),TRUE,FALSE,FALSE,FALSE,FALSE,283,n/a,n/a,n/a,0.003533568905
63,Opening medium caskets,2611,Adamant kiteshield (g),TRUE,FALSE,FALSE,FALSE,FALSE,283,n/a,n/a,n/a,0.003533568905
63,Opening medium caskets,7334,Adamant shield (h1),TRUE,FALSE,FALSE,FALSE,FALSE,283,n/a,n/a,n/a,0.003533568905
63,Opening medium caskets,7340,Adamant shield (h2),TRUE,FALSE,FALSE,FALSE,FALSE,283,n/a,n/a,n/a,0.003533568905
63,Opening medium caskets,7346,Adamant shield (h3),TRUE,FALSE,FALSE,FALSE,FALSE,283,n/a,n/a,n/a,0.003533568905
63,Opening medium caskets,7352,Adamant shield (h4),TRUE,FALSE,FALSE,FALSE,FALSE,283,n/a,n/a,n/a,0.003533568905
63,Opening medium caskets,7358,Adamant shield (h5),TRUE,FALSE,FALSE,FALSE,FALSE,283,n/a,n/a,n/a,0.003533568905
63,Opening medium caskets,10296,Adamant helm (h1),TRUE,FALSE,FALSE,FALSE,FALSE,283,n/a,n/a,n/a,0.003533568905
63,Opening medium caskets,10298,Adamant helm (h2),TRUE,FALSE,FALSE,FALSE,FALSE,283,n/a,n/a,n/a,0.003533568905
63,Opening medium caskets,10300,Adamant helm (h3),TRUE,FALSE,FALSE,FALSE,FALSE,283,n/a,n/a,n/a,0.003533568905
63,Opening medium caskets,10302,Adamant helm (h4),TRUE,FALSE,FALSE,FALSE,FALSE,283,n/a,n/a,n/a,0.003533568905
63,Opening medium caskets,10304,Adamant helm (h5),TRUE,FALSE,FALSE,FALSE,FALSE,283,n/a,n/a,n/a,0.003533568905
63,Opening medium caskets,23392,Adamant platebody (h1),FALSE,FALSE,TRUE,FALSE,FALSE,283,n/a,n/a,n/a,0.003533568905
63,Opening medium caskets,23395,Adamant platebody (h2),TRUE,FALSE,FALSE,FALSE,FALSE,283,n/a,n/a,n/a,0.003533568905
63,Opening medium caskets,23398,Adamant platebody (h3),TRUE,FALSE,FALSE,FALSE,FALSE,283,n/a,n/a,n/a,0.003533568905
63,Opening medium caskets,23401,Adamant platebody (h4),TRUE,FALSE,FALSE,FALSE,FALSE,283,n/a,n/a,n/a,0.003533568905
63,Opening medium caskets,23404,Adamant platebody (h5),TRUE,FALSE,FALSE,FALSE,FALSE,283,n/a,n/a,n/a,0.003533568905
63,Opening medium caskets,12283,Mithril full helm (g),TRUE,FALSE,FALSE,FALSE,FALSE,283,n/a,n/a,n/a,0.003533568905
63,Opening medium caskets,12277,Mithril platebody (g),TRUE,FALSE,FALSE,FALSE,FALSE,283,n/a,n/a,n/a,0.003533568905
63,Opening medium caskets,12279,Mithril platelegs (g),TRUE,FALSE,FALSE,FALSE,FALSE,283,n/a,n/a,n/a,0.003533568905
63,Opening medium caskets,12285,Mithril plateskirt (g),TRUE,FALSE,FALSE,FALSE,FALSE,283,n/a,n/a,n/a,0.003533568905
63,Opening medium caskets,12281,Mithril kiteshield (g),TRUE,FALSE,FALSE,FALSE,FALSE,283,n/a,n/a,n/a,0.003533568905
63,Opening medium caskets,12293,Mithril full helm (t),TRUE,FALSE,FALSE,FALSE,FALSE,283,n/a,n/a,n/a,0.003533568905
63,Opening medium caskets,12287,Mithril platebody (t),TRUE,FALSE,FALSE,FALSE,FALSE,283,n/a,n/a,n/a,0.003533568905
63,Opening medium caskets,12289,Mithril platelegs (t),TRUE,FALSE,FALSE,FALSE,FALSE,283,n/a,n/a,n/a,0.003533568905
63,Opening medium caskets,12295,Mithril plateskirt (t),TRUE,FALSE,FALSE,FALSE,FALSE,283,n/a,n/a,n/a,0.003533568905
63,Opening medium caskets,12291,Mithril kiteshield (t),TRUE,FALSE,FALSE,FALSE,FALSE,283,n/a,n/a,n/a,0.003533568905
63,Opening medium caskets,7370,Green d'hide body (g),TRUE,FALSE,FALSE,FALSE,FALSE,283,n/a,n/a,n/a,0.003533568905
63,Opening medium caskets,7372,Green d'hide body (t),TRUE,FALSE,FALSE,FALSE,FALSE,283,n/a,n/a,n/a,0.003533568905
63,Opening medium caskets,7378,Green d'hide chaps (g),TRUE,FALSE,FALSE,FALSE,FALSE,283,n/a,n/a,n/a,0.003533568905
63,Opening medium caskets,7380,Green d'hide chaps (t),TRUE,FALSE,FALSE,FALSE,FALSE,283,n/a,n/a,n/a,0.003533568905
63,Opening medium caskets,10452,Saradomin mitre,TRUE,FALSE,FALSE,FALSE,FALSE,283,n/a,n/a,n/a,0.003533568905
63,Opening medium caskets,10446,Saradomin cloak,TRUE,FALSE,FALSE,FALSE,FALSE,283,n/a,n/a,n/a,0.003533568905
63,Opening medium caskets,10454,Guthix mitre,TRUE,FALSE,FALSE,FALSE,FALSE,283,n/a,n/a,n/a,0.003533568905
63,Opening medium caskets,10448,Guthix cloak,TRUE,FALSE,FALSE,FALSE,FALSE,283,n/a,n/a,n/a,0.003533568905
63,Opening medium caskets,10456,Zamorak mitre,TRUE,FALSE,FALSE,FALSE,FALSE,283,n/a,n/a,n/a,0.003533568905
63,Opening medium caskets,10450,Zamorak cloak,TRUE,FALSE,FALSE,FALSE,FALSE,283,n/a,n/a,n/a,0.003533568905
63,Opening medium caskets,12203,Ancient mitre,TRUE,FALSE,FALSE,FALSE,FALSE,283,n/a,n/a,n/a,0.003533568905
63,Opening medium caskets,12197,Ancient cloak,TRUE,FALSE,FALSE,FALSE,FALSE,283,n/a,n/a,n/a,0.003533568905
63,Opening medium caskets,12201,Ancient stole,TRUE,FALSE,FALSE,FALSE,FALSE,283,n/a,n/a,n/a,0.003533568905
63,Opening medium caskets,12199,Ancient crozier,TRUE,FALSE,FALSE,FALSE,FALSE,283,n/a,n/a,n/a,0.003533568905
63,Opening medium caskets,12259,Armadyl mitre,TRUE,FALSE,FALSE,FALSE,FALSE,283,n/a,n/a,n/a,0.003533568905
